4.316847	
0.345562	0.327460	0.302684	0.261668	0.261189	
0.340822	0.327009	0.291979	0.273906	0.244975	
0.373196	0.355468	0.330640	0.305610	0.282681	
0.369877	0.348970	0.309516	0.285941	0.262486	
0.383780	0.357109	0.322243	0.309651	0.289809	
-0.048654	-0.088211	-0.110798	-0.151827	-0.171236	
-0.041654	-0.065673	-0.101833	-0.145520	-0.164312	
-0.039680	-0.074289	-0.118879	-0.153419	-0.180816	
-0.064334	-0.099270	-0.126269	-0.159407	-0.201328	
-0.032310	-0.076501	-0.117536	-0.153698	-0.188660	
-0.060000	-0.107688	-0.135050	-0.189642	-0.212441	
0.461918	
0.485956	0.463759	0.435179	0.421282	0.429134	
0.466724	0.451770	0.432541	0.417911	0.416660	
0.448182	0.442732	0.425648	0.403323	0.401181	
0.436106	0.440867	0.424629	0.396314	0.383407	
0.430127	0.431466	0.421277	0.389416	0.356728	
0.377853	0.334413	0.297032	0.285912	0.251753	
0.372964	0.348252	0.298989	0.279413	0.271720	
0.413933	0.384528	0.341030	0.312152	0.301607	
0.393091	0.358287	0.324745	0.283555	0.271065	
0.374945	0.341643	0.312285	0.275517	0.256363	
0.402288	0.360962	0.344774	0.314959	0.300564	
0.418488	0.389733	0.324423	0.308550	0.282887	
0.431038	0.392227	0.357961	0.322804	0.316916	
0.357892	0.330320	0.292556	0.277666	0.266553	
0.400079	0.364801	0.333801	0.314887	0.281888	
0.360296	0.334053	0.302770	0.275140	0.250264	
0.350284	0.326602	0.286312	0.256089	0.255582	
0.074608	0.012652	-0.012711	-0.058918	-0.098440	
0.039839	0.004966	-0.029632	-0.074638	-0.115956	
0.043281	-0.006817	-0.051407	-0.078044	-0.112158	
0.039380	-0.003851	-0.042446	-0.070898	-0.122618	
0.029070	-0.013578	-0.047168	-0.080237	-0.133602	
0.064996	0.007092	-0.025893	-0.080464	-0.122728	
0.262276	
0.282565	0.264386	0.248061	0.236335	0.237811	
0.267528	0.257425	0.246360	0.235857	0.233923	
0.253794	0.254001	0.241069	0.226383	0.223213	
0.248698	0.250547	0.238354	0.218531	0.212254	
0.242438	0.244086	0.236253	0.213295	0.193426	
0.255354	0.240072	0.222149	0.192867	0.181558	
0.259829	0.250597	0.229640	0.209915	0.189914	
0.283654	0.266942	0.248121	0.211334	0.210414	
0.283861	0.264675	0.230012	0.203615	0.189994	
0.236360	0.229995	0.197292	0.189344	0.170327	
0.229009	0.224845	0.194737	0.173823	0.159733	
0.244086	0.222885	0.199904	0.179362	0.163126	
0.236867	0.216785	0.199732	0.165644	0.170068	
0.210281	0.200225	0.168130	0.152908	0.147689	
0.254270	0.225816	0.202257	0.189791	0.175576	
0.254489	0.239781	0.209710	0.209373	0.179704	
0.243690	0.227470	0.229554	0.202517	0.186072	
-0.005519	-0.033870	-0.057109	-0.085403	-0.111864	
-0.012552	-0.034877	-0.061455	-0.098255	-0.112851	
-0.015248	-0.045392	-0.077255	-0.087029	-0.122112	
-0.009114	-0.042761	-0.072375	-0.092217	-0.126912	
-0.026963	-0.050510	-0.074547	-0.098612	-0.130589	
-0.015150	-0.037934	-0.076401	-0.102941	-0.126652	
0.353942	
0.374628	0.358622	0.329862	0.310728	0.311239	
0.357605	0.344537	0.327006	0.304025	0.303064	
0.344353	0.343324	0.322480	0.297021	0.290305	
0.334173	0.332015	0.315274	0.291614	0.272070	
0.332322	0.326948	0.312489	0.284681	0.246922	
0.365366	0.338966	0.313181	0.295617	0.269482	
0.345942	0.332580	0.295970	0.262658	0.258175	
0.345069	0.317973	0.288307	0.257670	0.234834	
0.313246	0.308781	0.259459	0.244914	0.228827	
0.331092	0.313793	0.275797	0.260405	0.237970	
0.315230	0.297600	0.265206	0.232418	0.214566	
0.390364	0.356566	0.338078	0.305014	0.266804	
0.359852	0.336052	0.333817	0.284309	0.260616	
0.345018	0.313250	0.278399	0.253565	0.233101	
0.320990	0.291404	0.265662	0.240453	0.240867	
0.348232	0.318830	0.298596	0.280779	0.251995	
0.352583	0.311937	0.308143	0.272388	0.254256	
-0.023248	-0.079351	-0.103830	-0.150761	-0.182489	
-0.041826	-0.076768	-0.120825	-0.145399	-0.175662	
-0.039713	-0.080857	-0.117105	-0.144707	-0.174144	
-0.036043	-0.075483	-0.119435	-0.132899	-0.185867	
-0.041493	-0.073665	-0.099714	-0.124771	-0.171102	
-0.053143	-0.082914	-0.132485	-0.159474	-0.195340	
0.256669	
0.276340	0.258885	0.239838	0.226445	0.228503	
0.255507	0.250077	0.235752	0.221519	0.219265	
0.245234	0.246900	0.234292	0.213891	0.213924	
0.241641	0.240346	0.229066	0.209801	0.197691	
0.237004	0.242131	0.227237	0.208794	0.180712	
0.248227	0.236890	0.215367	0.203082	0.181312	
0.259700	0.227840	0.211889	0.203714	0.178624	
0.251199	0.213802	0.213929	0.191862	0.175246	
0.237202	0.225579	0.210498	0.184600	0.177491	
0.239302	0.216836	0.206056	0.188532	0.183436	
0.253346	0.229412	0.202565	0.178576	0.159531	
0.238955	0.230314	0.213078	0.174146	0.170924	
0.236520	0.215364	0.187999	0.180001	0.163706	
0.230275	0.219896	0.205928	0.179107	0.168918	
0.254905	0.220098	0.210975	0.181269	0.179757	
0.250719	0.233907	0.215811	0.186816	0.179460	
0.244135	0.223932	0.209343	0.187921	0.168185	
-0.014674	-0.040510	-0.063961	-0.085823	-0.110754	
-0.015149	-0.036333	-0.058624	-0.087482	-0.108765	
-0.026973	-0.063609	-0.080156	-0.105473	-0.122353	
-0.023622	-0.043982	-0.081626	-0.104805	-0.126253	
-0.026494	-0.043999	-0.072164	-0.099985	-0.113798	
-0.024282	-0.053934	-0.082785	-0.112346	-0.140289	
0.183980	
0.199787	0.186595	0.174589	0.166933	0.168396	
0.187022	0.184430	0.174109	0.164946	0.164896	
0.179013	0.176954	0.171876	0.159681	0.155291	
0.173728	0.172175	0.168174	0.153217	0.144933	
0.171040	0.168872	0.163689	0.151755	0.137294	
0.163043	0.155320	0.134191	0.129661	0.114382	
0.176444	0.162472	0.134079	0.136943	0.125617	
0.163157	0.147293	0.132039	0.120321	0.109361	
0.177076	0.160115	0.146558	0.125969	0.121242	
0.175129	0.179586	0.156648	0.133481	0.130439	
0.196316	0.180674	0.167785	0.156875	0.138959	
0.173012	0.163269	0.140860	0.143007	0.123893	
0.167408	0.165373	0.140722	0.132758	0.112486	
0.167766	0.144565	0.142296	0.119613	0.111785	
0.166442	0.151834	0.133832	0.130591	0.117715	
0.201246	0.179483	0.169468	0.162984	0.145041	
0.169956	0.159093	0.138800	0.131320	0.132181	
-0.005878	-0.024222	-0.045612	-0.062413	-0.080711	
-0.010599	-0.024571	-0.046528	-0.064045	-0.079918	
-0.004552	-0.041373	-0.050210	-0.069504	-0.087382	
-0.014349	-0.027221	-0.045343	-0.062110	-0.082363	
-0.008069	-0.028122	-0.042754	-0.060274	-0.086798	
-0.006561	-0.026122	-0.037790	-0.069249	-0.083784	
0.211783	
0.228691	0.215323	0.198192	0.182271	0.181148	
0.220866	0.211198	0.194055	0.178419	0.175870	
0.206734	0.203391	0.191401	0.171009	0.166102	
0.201099	0.199269	0.185915	0.167410	0.155577	
0.198943	0.196284	0.182328	0.159586	0.138879	
0.217505	0.210614	0.189440	0.160439	0.143950	
0.214584	0.190616	0.184630	0.165675	0.143484	
0.222749	0.212785	0.181503	0.161595	0.153221	
0.246051	0.211355	0.185153	0.187091	0.163548	
0.233125	0.216996	0.188902	0.181286	0.169197	
0.216381	0.198825	0.168377	0.159356	0.138514	
0.223555	0.219654	0.195316	0.189152	0.159821	
0.226847	0.205302	0.189154	0.172648	0.160442	
0.230637	0.212775	0.185172	0.171226	0.164837	
0.222688	0.206143	0.184580	0.171067	0.151851	
0.222057	0.226793	0.186484	0.176883	0.161513	
0.219173	0.202575	0.183598	0.168563	0.159402	
-0.029588	-0.059461	-0.084930	-0.108108	-0.133863	
-0.019998	-0.057645	-0.078796	-0.100901	-0.129955	
-0.032187	-0.058430	-0.087435	-0.105707	-0.135821	
-0.053932	-0.070816	-0.100869	-0.116515	-0.138200	
-0.054166	-0.086158	-0.106708	-0.134516	-0.158017	
-0.061623	-0.082713	-0.111622	-0.145938	-0.159632	
0.096408	
0.101719	0.098259	0.090175	0.086728	0.085979	
0.098200	0.095834	0.088597	0.084349	0.084584	
0.094766	0.092123	0.087096	0.082563	0.080911	
0.092349	0.092582	0.087407	0.080260	0.075320	
0.093161	0.092166	0.087223	0.077981	0.068706	
0.098602	0.097174	0.090999	0.079424	0.071281	
0.092242	0.088447	0.070676	0.070125	0.070187	
0.111923	0.106277	0.096100	0.083252	0.079398	
0.102137	0.093251	0.082526	0.072237	0.073495	
0.082629	0.085046	0.070868	0.067338	0.057479	
0.087242	0.086543	0.071475	0.063089	0.051591	
0.107501	0.094708	0.083884	0.076728	0.071536	
0.099593	0.083961	0.082014	0.079760	0.068973	
0.098842	0.104449	0.081787	0.079574	0.068027	
0.108938	0.098158	0.092133	0.081345	0.079253	
0.098394	0.087716	0.088924	0.074704	0.071770	
0.120185	0.102884	0.092992	0.087544	0.088264	
-0.011977	-0.024058	-0.032090	-0.039761	-0.049736	
-0.016277	-0.027310	-0.037081	-0.054481	-0.063950	
-0.016807	-0.030291	-0.037428	-0.048251	-0.062751	
-0.011673	-0.022860	-0.036700	-0.048898	-0.053745	
-0.018274	-0.031595	-0.041778	-0.047165	-0.059146	
-0.023660	-0.031193	-0.037745	-0.054685	-0.066109	
0.213777	
0.231762	0.216989	0.198063	0.181991	0.179129	
0.218110	0.211045	0.192559	0.176048	0.174771	
0.203346	0.203155	0.191183	0.172584	0.164323	
0.196251	0.200650	0.187268	0.166302	0.151586	
0.198161	0.193221	0.182889	0.159261	0.139234	
0.243252	0.232926	0.212233	0.184466	0.180913	
0.216855	0.208333	0.183954	0.172089	0.155295	
0.210711	0.187331	0.183160	0.162817	0.154304	
0.226675	0.204423	0.202261	0.180456	0.154470	
0.219360	0.203755	0.179581	0.164121	0.146958	
0.218684	0.203237	0.177105	0.165647	0.147583	
0.222016	0.210803	0.183957	0.180176	0.162280	
0.219418	0.200094	0.179522	0.167443	0.142491	
0.218951	0.222000	0.190661	0.186954	0.160918	
0.209035	0.206279	0.186878	0.160227	0.152270	
0.214177	0.207539	0.200520	0.175273	0.165487	
0.216043	0.196569	0.192499	0.168529	0.157814	
-0.034597	-0.062788	-0.085920	-0.101659	-0.126537	
-0.028673	-0.052203	-0.074619	-0.097424	-0.111166	
-0.054644	-0.066517	-0.090996	-0.114155	-0.133561	
-0.054269	-0.074938	-0.095737	-0.128018	-0.139314	
-0.051911	-0.072895	-0.103891	-0.122690	-0.139319	
-0.063374	-0.088036	-0.109838	-0.134652	-0.162560	
0.261044	
0.277309	0.260343	0.240430	0.217479	0.214740	
0.262750	0.254407	0.231170	0.213645	0.205439	
0.250398	0.244283	0.229568	0.205604	0.197143	
0.242452	0.239653	0.225051	0.201418	0.186357	
0.237240	0.235696	0.221916	0.189049	0.162618	
0.271376	0.256443	0.244645	0.212868	0.203576	
0.256567	0.251019	0.243495	0.223199	0.209752	
0.245223	0.248658	0.232531	0.203782	0.193019	
0.261205	0.252915	0.234533	0.208656	0.194742	
0.260368	0.261198	0.236119	0.215670	0.209967	
0.272674	0.262097	0.237726	0.223081	0.214113	
0.250327	0.225499	0.216335	0.192635	0.183301	
0.264895	0.259748	0.230968	0.217761	0.200770	
0.245414	0.229445	0.210734	0.192646	0.184135	
0.261108	0.245212	0.222169	0.208419	0.191136	
0.267237	0.253974	0.226740	0.206199	0.203037	
0.277241	0.248787	0.249446	0.231752	0.206949	
-0.045627	-0.072599	-0.105792	-0.121417	-0.156119	
-0.032521	-0.067631	-0.086773	-0.118040	-0.144151	
-0.054241	-0.085474	-0.110020	-0.135849	-0.154862	
-0.088373	-0.110116	-0.130237	-0.162964	-0.187772	
-0.074077	-0.102493	-0.125780	-0.157533	-0.187656	
-0.093127	-0.111373	-0.140210	-0.169746	-0.202072	
0.142337	
0.153646	0.144224	0.131884	0.120511	0.121078	
0.146689	0.140566	0.128436	0.121069	0.117938	
0.139834	0.135748	0.128063	0.115207	0.109995	
0.131689	0.133086	0.125948	0.113582	0.101502	
0.128561	0.129961	0.123253	0.105490	0.093767	
0.159337	0.154828	0.138812	0.128656	0.127026	
0.159315	0.134268	0.124848	0.122021	0.114891	
0.143830	0.138235	0.123471	0.119003	0.121662	
0.119964	0.102194	0.093878	0.093041	0.083285	
0.142412	0.144466	0.127124	0.123028	0.117505	
0.138325	0.137381	0.116649	0.112628	0.102926	
0.157114	0.148937	0.139746	0.123865	0.119851	
0.144089	0.138335	0.122337	0.122845	0.102891	
0.145127	0.135782	0.118528	0.109318	0.097290	
0.150602	0.147257	0.136381	0.124469	0.113263	
0.161137	0.144602	0.129661	0.121272	0.111123	
0.144779	0.138664	0.133176	0.125643	0.104049	
-0.026094	-0.043079	-0.054897	-0.074964	-0.085439	
-0.022089	-0.042327	-0.059017	-0.072611	-0.088518	
-0.027809	-0.042199	-0.060977	-0.073264	-0.098781	
-0.038645	-0.058899	-0.065058	-0.087257	-0.096548	
-0.024821	-0.045761	-0.065062	-0.077808	-0.096900	
-0.051977	-0.068981	-0.069300	-0.100079	-0.111968	
0.405803	
0.430304	0.399925	0.380673	0.364833	0.368153	
0.407621	0.393714	0.381115	0.358102	0.357396	
0.389274	0.385418	0.375095	0.346575	0.342976	
0.381078	0.383104	0.368496	0.344157	0.322532	
0.376712	0.377521	0.361865	0.335185	0.307054	
0.334550	0.312898	0.298782	0.269016	0.238755	
0.370653	0.328724	0.309080	0.286505	0.276591	
0.341117	0.315701	0.276420	0.251095	0.236177	
0.349998	0.328972	0.314406	0.303855	0.267975	
0.349115	0.335519	0.293429	0.269138	0.249864	
0.331748	0.310111	0.258594	0.244949	0.221822	
0.373367	0.330815	0.301309	0.287370	0.257801	
0.321012	0.301260	0.273292	0.253174	0.214427	
0.341246	0.320573	0.275641	0.268742	0.238063	
0.327625	0.305991	0.282683	0.256879	0.237216	
0.369224	0.335485	0.308623	0.284836	0.267873	
0.336488	0.308509	0.276183	0.254137	0.241429	
0.028245	-0.015520	-0.043837	-0.084391	-0.114158	
0.017808	-0.005392	-0.059977	-0.094389	-0.110990	
0.024222	-0.011882	-0.050332	-0.096555	-0.123824	
0.026516	-0.011846	-0.048170	-0.081680	-0.129095	
0.021958	-0.017521	-0.051809	-0.090952	-0.129492	
0.020600	-0.016153	-0.044500	-0.082779	-0.131254	
0.222862	
0.239761	0.228907	0.211039	0.200057	0.201096	
0.231918	0.222059	0.209565	0.199315	0.197665	
0.222359	0.216646	0.205548	0.191859	0.186520	
0.213778	0.214592	0.200524	0.188067	0.176935	
0.209778	0.208145	0.199294	0.178518	0.160013	
0.223974	0.195426	0.196528	0.172300	0.153328	
0.209852	0.213379	0.183140	0.166049	0.158018	
0.173188	0.166954	0.147503	0.134283	0.123781	
0.211781	0.185465	0.161483	0.154176	0.133295	
0.228456	0.212190	0.193206	0.183200	0.167899	
0.223421	0.193260	0.181710	0.164389	0.163137	
0.198510	0.182617	0.167436	0.147642	0.140445	
0.215563	0.196459	0.183147	0.166002	0.152853	
0.201817	0.181926	0.160979	0.150701	0.135278	
0.211091	0.194002	0.185631	0.165125	0.151462	
0.219765	0.202553	0.182781	0.164540	0.152537	
0.199344	0.186358	0.170228	0.162575	0.145472	
0.004207	-0.032635	-0.046980	-0.069175	-0.101939	
-0.000639	-0.033942	-0.050462	-0.072192	-0.096857	
-0.008367	-0.029697	-0.047469	-0.076916	-0.103974	
-0.005810	-0.029185	-0.055186	-0.076326	-0.097438	
-0.011227	-0.039040	-0.064726	-0.081251	-0.104768	
-0.008783	-0.035882	-0.051293	-0.090181	-0.095458	
0.243589	
0.261669	0.243283	0.227735	0.215006	0.215117	
0.248312	0.237105	0.226685	0.214556	0.212059	
0.236432	0.231393	0.220299	0.208393	0.201200	
0.225591	0.231023	0.218672	0.200942	0.190073	
0.230575	0.224427	0.213598	0.196672	0.174122	
0.230497	0.218350	0.206024	0.177630	0.165060	
0.254863	0.253564	0.227353	0.207654	0.200096	
0.225061	0.208518	0.185133	0.168919	0.141685	
0.203655	0.177179	0.169738	0.148167	0.129915	
0.235127	0.221005	0.185596	0.167569	0.168141	
0.215697	0.197814	0.179817	0.166294	0.143500	
0.233365	0.199396	0.190346	0.183138	0.157993	
0.228324	0.217569	0.181681	0.171811	0.160964	
0.260159	0.224376	0.215500	0.196435	0.181022	
0.217910	0.220454	0.200811	0.161196	0.148699	
0.264206	0.262880	0.236838	0.220118	0.204576	
0.231037	0.206551	0.192388	0.176455	0.162660	
-0.004085	-0.031427	-0.051986	-0.078209	-0.105282	
-0.011982	-0.047480	-0.069625	-0.090137	-0.114927	
-0.032590	-0.051885	-0.071826	-0.098640	-0.130866	
-0.010474	-0.041030	-0.068813	-0.087091	-0.116353	
-0.025798	-0.048233	-0.072240	-0.099430	-0.127097	
-0.030648	-0.047252	-0.074519	-0.101037	-0.121307	
0.287000	
0.298137	0.284645	0.262375	0.242177	0.243125	
0.288159	0.276643	0.261381	0.240082	0.236164	
0.276260	0.270263	0.256959	0.236478	0.226289	
0.265252	0.266419	0.253698	0.230793	0.209796	
0.265059	0.262469	0.249392	0.220231	0.191198	
0.284478	0.263868	0.255186	0.228802	0.211718	
0.272694	0.255444	0.232154	0.215973	0.198072	
0.294524	0.265511	0.236846	0.221596	0.192519	
0.275465	0.248335	0.218535	0.212594	0.182610	
0.267984	0.254856	0.236431	0.213125	0.205091	
0.278775	0.261187	0.222589	0.214879	0.196363	
0.273835	0.259224	0.228422	0.210124	0.191495	
0.278952	0.248134	0.233778	0.225560	0.198004	
0.253059	0.238190	0.212213	0.203653	0.182133	
0.278970	0.252401	0.233628	0.208948	0.194064	
0.283678	0.250606	0.236790	0.213752	0.201664	
0.273209	0.264646	0.234260	0.224782	0.198590	
-0.025590	-0.043064	-0.082244	-0.109978	-0.144431	
-0.018557	-0.060422	-0.078210	-0.093695	-0.142286	
-0.040545	-0.064240	-0.099903	-0.117186	-0.159815	
-0.038422	-0.071696	-0.095479	-0.124554	-0.146913	
-0.039464	-0.081678	-0.110255	-0.142503	-0.164140	
-0.030716	-0.065476	-0.092790	-0.122492	-0.159761	
0.296208	
0.317432	0.294967	0.276667	0.262453	0.262977	
0.298693	0.292053	0.273243	0.259456	0.256378	
0.287134	0.283820	0.268839	0.248696	0.242906	
0.275489	0.281304	0.264501	0.244739	0.229724	
0.281036	0.275113	0.261146	0.237584	0.211610	
0.268152	0.239512	0.221942	0.200644	0.179009	
0.295988	0.278983	0.246631	0.217735	0.216402	
0.267436	0.262249	0.249663	0.213082	0.206106	
0.293335	0.272374	0.252244	0.228375	0.208898	
0.266549	0.248403	0.218421	0.203593	0.171228	
0.272174	0.263316	0.228884	0.218079	0.201683	
0.287608	0.262349	0.242486	0.214348	0.199345	
0.289528	0.269276	0.244694	0.231771	0.196870	
0.287596	0.257387	0.232860	0.213250	0.195258	
0.294635	0.268255	0.239689	0.228669	0.199555	
0.260807	0.240772	0.218962	0.193846	0.182220	
0.277821	0.275844	0.249795	0.229588	0.199381	
-0.007992	-0.034723	-0.064192	-0.099984	-0.130908	
-0.009714	-0.053320	-0.074197	-0.110243	-0.145958	
-0.018190	-0.052629	-0.074373	-0.116772	-0.140189	
-0.010330	-0.036477	-0.064849	-0.102947	-0.124096	
-0.031705	-0.048977	-0.086233	-0.114042	-0.144093	
-0.044972	-0.069571	-0.104194	-0.135078	-0.148413	
0.130097	
0.139247	0.132503	0.120780	0.110851	0.108834	
0.131677	0.124362	0.116516	0.108164	0.108010	
0.126284	0.124908	0.115676	0.106592	0.101302	
0.119530	0.120457	0.113985	0.103652	0.096211	
0.122583	0.118486	0.112827	0.099887	0.084952	
0.131563	0.121775	0.123721	0.114041	0.104671	
0.143165	0.127112	0.111998	0.108832	0.103293	
0.138873	0.125545	0.121264	0.107186	0.102482	
0.129907	0.121236	0.114992	0.104766	0.087957	
0.119783	0.114260	0.104633	0.089891	0.086105	
0.122485	0.119817	0.107201	0.097389	0.092034	
0.118490	0.109966	0.098756	0.088357	0.085923	
0.123532	0.127519	0.106320	0.110109	0.099334	
0.139434	0.128871	0.113593	0.104937	0.099082	
0.152305	0.142391	0.141391	0.128372	0.117573	
0.128314	0.117630	0.101934	0.091892	0.081197	
0.120801	0.106030	0.097638	0.085787	0.082425	
-0.013751	-0.038515	-0.043186	-0.052736	-0.071491	
-0.023028	-0.041321	-0.055516	-0.066675	-0.075770	
-0.022547	-0.042122	-0.056998	-0.066592	-0.076528	
-0.014140	-0.032028	-0.046547	-0.059721	-0.069655	
-0.021091	-0.041482	-0.050438	-0.069867	-0.087960	
-0.031059	-0.049057	-0.062747	-0.078507	-0.088027	
0.097968	
0.107088	0.097869	0.092024	0.083795	0.085472	
0.098320	0.098362	0.089464	0.084402	0.083836	
0.097856	0.093401	0.086920	0.081742	0.078159	
0.092957	0.092869	0.087905	0.079708	0.073569	
0.091675	0.090679	0.088229	0.074885	0.067328	
0.103155	0.101105	0.093636	0.078929	0.073118	
0.101591	0.096619	0.092932	0.074454	0.071228	
0.081991	0.080510	0.069383	0.055944	0.057461	
0.085909	0.077239	0.078681	0.061940	0.052161	
0.098970	0.094767	0.086030	0.082726	0.075722	
0.115482	0.103520	0.100865	0.091101	0.079892	
0.096468	0.080930	0.085791	0.075557	0.071967	
0.100518	0.080903	0.080242	0.066182	0.072765	
0.115471	0.110143	0.107860	0.088692	0.086212	
0.088424	0.080231	0.070467	0.065932	0.062106	
0.090678	0.073179	0.070550	0.062378	0.058568	
0.096627	0.088504	0.082321	0.075060	0.065397	
-0.005794	-0.014196	-0.025863	-0.039531	-0.049738	
-0.009527	-0.021903	-0.027497	-0.038509	-0.048765	
-0.014465	-0.025515	-0.037992	-0.048668	-0.056301	
-0.010873	-0.022072	-0.028147	-0.042096	-0.049638	
-0.010760	-0.024122	-0.035786	-0.045276	-0.049652	
-0.030821	-0.040244	-0.048658	-0.055471	-0.069077	
0.111179	
0.116576	0.111842	0.101089	0.095301	0.093984	
0.114517	0.108304	0.102124	0.094675	0.092667	
0.108408	0.107097	0.099278	0.090926	0.088667	
0.102542	0.102945	0.098553	0.088658	0.082102	
0.101692	0.105265	0.095529	0.085533	0.073596	
0.109377	0.102224	0.089511	0.082240	0.089069	
0.111094	0.097175	0.089551	0.085096	0.090081	
0.111292	0.108858	0.092866	0.091472	0.081579	
0.119410	0.103876	0.099484	0.080430	0.074812	
0.116079	0.109302	0.091261	0.077899	0.075793	
0.105179	0.098767	0.093328	0.079795	0.077580	
0.118499	0.109000	0.098023	0.098780	0.082300	
0.117329	0.117717	0.104243	0.094190	0.095084	
0.119140	0.109066	0.093012	0.088000	0.086000	
0.125397	0.119225	0.102382	0.092759	0.087438	
0.106223	0.089689	0.079033	0.071881	0.060871	
0.105711	0.103738	0.094981	0.079899	0.069347	
-0.012290	-0.036790	-0.042909	-0.052770	-0.064321	
-0.009471	-0.026438	-0.029456	-0.041475	-0.057398	
-0.018794	-0.033456	-0.045264	-0.055458	-0.061778	
-0.018501	-0.033631	-0.041092	-0.054477	-0.064447	
-0.022282	-0.031520	-0.046298	-0.059426	-0.068896	
-0.023779	-0.042149	-0.052035	-0.064293	-0.079860	
0.202602	
0.217591	0.204042	0.183087	0.169465	0.167800	
0.205573	0.202224	0.183572	0.167985	0.167698	
0.194902	0.192583	0.178441	0.158648	0.151574	
0.186357	0.186461	0.176619	0.157981	0.140748	
0.188763	0.183985	0.176044	0.151340	0.127933	
0.201197	0.187717	0.169955	0.150643	0.138679	
0.198050	0.190581	0.161349	0.145902	0.139786	
0.216612	0.197639	0.179851	0.171917	0.146368	
0.196773	0.173671	0.156380	0.134197	0.125014	
0.213851	0.199970	0.184284	0.161760	0.148239	
0.216019	0.205834	0.169651	0.159976	0.160171	
0.225687	0.205356	0.200373	0.174270	0.152850	
0.228884	0.213834	0.180171	0.173724	0.151760	
0.216610	0.202296	0.180492	0.168092	0.146617	
0.210993	0.190620	0.172496	0.153575	0.151787	
0.217320	0.211288	0.170128	0.163749	0.150165	
0.219724	0.209555	0.189862	0.168932	0.154629	
-0.034936	-0.056161	-0.081721	-0.110066	-0.123595	
-0.020304	-0.040871	-0.063463	-0.089601	-0.112545	
-0.034708	-0.053653	-0.077617	-0.098330	-0.129663	
-0.046104	-0.066496	-0.082326	-0.111579	-0.146698	
-0.043084	-0.071770	-0.096715	-0.112884	-0.142232	
-0.081919	-0.108508	-0.121508	-0.157795	-0.160549	
0.097872	
0.106525	0.098393	0.089236	0.084244	0.086538	
0.100617	0.099490	0.090890	0.083189	0.083235	
0.094919	0.095953	0.088568	0.080725	0.077809	
0.091645	0.089877	0.086676	0.079577	0.073483	
0.091636	0.092523	0.085983	0.077087	0.065907	
0.106961	0.096199	0.093746	0.081727	0.072282	
0.113821	0.102066	0.087129	0.086183	0.076325	
0.098715	0.093614	0.077209	0.071990	0.062969	
0.106313	0.096012	0.078519	0.077894	0.074174	
0.113031	0.098039	0.088141	0.080315	0.070169	
0.093101	0.088868	0.078347	0.075036	0.065377	
0.107512	0.088415	0.081738	0.070619	0.069099	
0.106343	0.103574	0.091177	0.081386	0.072941	
0.104090	0.090216	0.086573	0.074587	0.074683	
0.091397	0.089854	0.070546	0.066030	0.056923	
0.097916	0.086792	0.083768	0.073945	0.062597	
0.089304	0.092243	0.076271	0.071243	0.060852	
-0.005904	-0.015055	-0.023854	-0.036873	-0.047554	
-0.015912	-0.027506	-0.033660	-0.045488	-0.055238	
-0.020512	-0.026123	-0.035181	-0.055507	-0.059858	
-0.015808	-0.030352	-0.033048	-0.049722	-0.057591	
-0.015474	-0.025605	-0.037513	-0.048442	-0.056980	
-0.023566	-0.037546	-0.049401	-0.059766	-0.068218	
0.104722	
0.113887	0.104587	0.093626	0.083782	0.084668	
0.108947	0.102690	0.092175	0.084650	0.082048	
0.104147	0.100415	0.090791	0.082054	0.074132	
0.097004	0.095145	0.089894	0.077983	0.069236	
0.096693	0.094459	0.086649	0.072733	0.059145	
0.119324	0.104847	0.094989	0.090770	0.082162	
0.124356	0.112167	0.107219	0.098565	0.089084	
0.106173	0.101791	0.097814	0.091377	0.079789	
0.108917	0.101394	0.087392	0.089614	0.078469	
0.112391	0.099448	0.093328	0.084603	0.075395	
0.106469	0.101435	0.099547	0.086644	0.082957	
0.102668	0.094067	0.085202	0.081772	0.068728	
0.100576	0.092619	0.085588	0.076899	0.070039	
0.106329	0.097499	0.089971	0.084686	0.073554	
0.107873	0.103755	0.089938	0.080028	0.075372	
0.110903	0.102658	0.093421	0.091005	0.086871	
0.107038	0.095103	0.091635	0.084734	0.079454	
-0.023990	-0.037402	-0.048169	-0.058561	-0.072714	
-0.026347	-0.033343	-0.041892	-0.055975	-0.069012	
-0.014701	-0.022666	-0.036415	-0.051338	-0.058603	
-0.025567	-0.035109	-0.048368	-0.068108	-0.076153	
-0.031488	-0.051698	-0.059309	-0.072508	-0.081751	
-0.041558	-0.056020	-0.062567	-0.077360	-0.087778	
0.090201	
0.098905	0.092651	0.082984	0.075749	0.074404	
0.093731	0.087957	0.083112	0.073155	0.072285	
0.090954	0.086403	0.080575	0.071546	0.066721	
0.083891	0.084113	0.078072	0.068680	0.062358	
0.082550	0.082816	0.077385	0.066272	0.053437	
0.098304	0.087005	0.083247	0.079424	0.073331	
0.100285	0.096200	0.088807	0.078955	0.074991	
0.096471	0.084209	0.085790	0.069569	0.062872	
0.092089	0.080935	0.078553	0.064886	0.060725	
0.099195	0.088183	0.079440	0.069633	0.061609	
0.101575	0.098382	0.086003	0.084596	0.071046	
0.092601	0.086685	0.083040	0.072013	0.066311	
0.088830	0.094000	0.083913	0.070885	0.062498	
0.108525	0.099210	0.093699	0.081290	0.073297	
