4.316847	
0.345361	0.312471	0.280091	0.255563	0.228935	
0.314566	0.293241	0.274550	0.238391	0.239917	
0.351358	0.316913	0.302262	0.274676	0.252563	
0.349538	0.330038	0.301979	0.261348	0.256168	
-0.027457	-0.073213	-0.104239	-0.149629	-0.182952	
-0.034932	-0.084798	-0.114455	-0.155379	-0.171414	
-0.036812	-0.082009	-0.114163	-0.144402	-0.179356	
-0.036883	-0.080296	-0.107298	-0.146488	-0.182150	
-0.047242	-0.065813	-0.099624	-0.131919	-0.166212	
-0.048774	-0.092914	-0.122786	-0.164432	-0.194997	
0.256669	
0.272799	0.260336	0.238923	0.225060	0.232298	
0.250945	0.254092	0.231658	0.221523	0.223994	
0.242801	0.247972	0.231141	0.215774	0.216984	
0.235923	0.241732	0.230271	0.210236	0.200207	
0.235629	0.243204	0.228240	0.204563	0.184721	
0.248304	0.232538	0.223430	0.198642	0.182783	
0.256244	0.232117	0.203763	0.201396	0.187660	
0.239704	0.225077	0.214318	0.195640	0.172246	
0.244551	0.221943	0.196144	0.192779	0.181484	
0.244349	0.219308	0.187391	0.197442	0.185022	
0.242609	0.238103	0.199397	0.172683	0.169104	
0.235109	0.228382	0.216946	0.178870	0.169281	
0.227574	0.222315	0.191380	0.183254	0.160106	
0.232673	0.215753	0.197872	0.179894	0.177295	
0.253049	0.226057	0.205676	0.191289	0.172356	
0.247783	0.230940	0.223817	0.188420	0.175528	
0.243026	0.223563	0.209227	0.187120	0.169845	
-0.014654	-0.036271	-0.061401	-0.092566	-0.111119	
-0.010541	-0.036491	-0.063589	-0.090385	-0.105291	
-0.029974	-0.060123	-0.080867	-0.103332	-0.125389	
-0.022893	-0.053061	-0.075771	-0.102523	-0.126418	
-0.024080	-0.050976	-0.071645	-0.092703	-0.116663	
-0.029756	-0.052822	-0.080984	-0.109274	-0.142445	
0.183980	
0.197999	0.186991	0.171437	0.167745	0.171896	
0.180986	0.185550	0.174333	0.166949	0.167551	
0.175087	0.176151	0.172046	0.160809	0.159219	
0.168400	0.172821	0.167324	0.155583	0.147898	
0.166370	0.170189	0.163553	0.152964	0.139650	
0.166583	0.155172	0.125196	0.137126	0.112342	
0.170575	0.160703	0.141334	0.134928	0.128024	
0.160461	0.147413	0.129666	0.117206	0.116789	
0.168952	0.161480	0.156723	0.116651	0.125829	
0.185966	0.155926	0.154791	0.146160	0.130746	
0.193780	0.189561	0.163314	0.152461	0.141583	
0.172781	0.155965	0.150505	0.141755	0.123358	
0.174549	0.164709	0.131223	0.128570	0.120751	
0.165846	0.149333	0.127109	0.127997	0.114313	
0.163162	0.150364	0.135478	0.135250	0.116767	
0.192172	0.178969	0.176490	0.162814	0.148213	
0.167044	0.153738	0.141761	0.133428	0.134724	
-0.009841	-0.024919	-0.046086	-0.063684	-0.074176	
-0.013333	-0.027723	-0.047643	-0.062459	-0.074965	
-0.013983	-0.028417	-0.056671	-0.068257	-0.086127	
-0.016780	-0.029690	-0.050172	-0.059121	-0.076205	
-0.010742	-0.029097	-0.045262	-0.059240	-0.080846	
-0.004909	-0.033324	-0.036001	-0.064367	-0.084397	
0.222862	
0.240940	0.225072	0.210522	0.200355	0.204084	
0.229190	0.221146	0.210799	0.197186	0.201873	
0.217473	0.218736	0.204047	0.192869	0.189857	
0.210568	0.211753	0.203145	0.189944	0.178375	
0.205345	0.210525	0.198998	0.179932	0.161067	
0.222131	0.193401	0.192305	0.171210	0.162726	
0.221211	0.206282	0.181555	0.164387	0.157026	
0.171480	0.166238	0.145640	0.131019	0.131091	
0.208558	0.187550	0.163701	0.142405	0.143795	
0.229799	0.211827	0.194763	0.180036	0.168151	
0.220837	0.191846	0.183802	0.165498	0.163098	
0.191449	0.186512	0.165602	0.152563	0.140383	
0.215511	0.202863	0.179093	0.162119	0.155139	
0.206915	0.173874	0.164569	0.148891	0.137100	
0.205433	0.204362	0.177026	0.165375	0.154047	
0.219112	0.197405	0.189052	0.165115	0.151130	
0.199915	0.188223	0.170009	0.154355	0.151975	
-0.001721	-0.027996	-0.045991	-0.078477	-0.091812	
-0.005383	-0.029196	-0.044782	-0.081259	-0.092212	
-0.006383	-0.029553	-0.051840	-0.083517	-0.095397	
-0.006204	-0.032634	-0.052660	-0.076766	-0.095536	
-0.011739	-0.041304	-0.061209	-0.086763	-0.098885	
-0.006182	-0.040852	-0.055074	-0.083265	-0.094050	
0.243589	
0.258400	0.245846	0.225148	0.215497	0.218318	
0.245730	0.239720	0.223238	0.212859	0.216872	
0.231822	0.232627	0.219269	0.209190	0.204857	
0.221576	0.231278	0.217361	0.200720	0.194630	
0.223674	0.228758	0.214593	0.198156	0.174319	
0.230372	0.216825	0.198461	0.191280	0.161229	
0.256196	0.252134	0.227248	0.213656	0.194975	
0.216656	0.212996	0.183580	0.169563	0.146479	
0.202370	0.182190	0.162607	0.154431	0.127147	
0.230834	0.216743	0.194082	0.166241	0.168946	
0.215310	0.196434	0.177226	0.171474	0.142929	
0.232121	0.202557	0.196691	0.174191	0.157605	
0.224279	0.215493	0.192508	0.169158	0.159586	
0.255554	0.233988	0.210713	0.194915	0.184261	
0.220054	0.213174	0.202460	0.161981	0.149926	
0.263458	0.264139	0.232632	0.218260	0.210593	
0.228486	0.203066	0.196345	0.170413	0.170772	
-0.002903	-0.030963	-0.053250	-0.080334	-0.102593	
-0.019246	-0.041518	-0.070303	-0.087116	-0.116425	
-0.031155	-0.048802	-0.076585	-0.101904	-0.127464	
-0.014100	-0.040338	-0.066890	-0.088857	-0.113868	
-0.029122	-0.046920	-0.071038	-0.102452	-0.123589	
-0.026696	-0.054591	-0.074905	-0.095665	-0.121852	
0.287000	
0.297523	0.284123	0.260074	0.242224	0.246692	
0.284646	0.277266	0.259551	0.241009	0.240042	
0.274616	0.272035	0.255435	0.233824	0.230842	
0.262716	0.265242	0.254662	0.230742	0.212819	
0.259531	0.263374	0.254124	0.218948	0.193004	
0.285867	0.263267	0.257299	0.220983	0.217160	
0.270295	0.249336	0.241421	0.214404	0.199276	
0.293746	0.257425	0.247173	0.215138	0.197515	
0.268148	0.239545	0.227388	0.212959	0.189757	
0.268750	0.248559	0.233634	0.225489	0.200371	
0.274414	0.261711	0.231672	0.211779	0.194689	
0.270363	0.255577	0.235974	0.209987	0.191115	
0.274020	0.253420	0.240185	0.210308	0.206903	
0.254245	0.239159	0.216506	0.200002	0.180167	
0.276525	0.255064	0.228763	0.211745	0.194865	
0.279916	0.256511	0.235648	0.212466	0.203274	
0.268518	0.262863	0.241813	0.221141	0.200827	
-0.026315	-0.046385	-0.078162	-0.114399	-0.139507	
-0.020086	-0.053507	-0.080110	-0.100303	-0.137918	
-0.038121	-0.073669	-0.088244	-0.135566	-0.148124	
-0.038279	-0.068467	-0.090298	-0.133620	-0.145937	
-0.044250	-0.076703	-0.111875	-0.147348	-0.158894	
-0.028995	-0.065364	-0.091190	-0.125562	-0.158339	
0.296208	
0.311434	0.299528	0.278273	0.257175	0.267505	
0.295923	0.291921	0.273481	0.255271	0.261518	
0.281992	0.285351	0.269937	0.248888	0.244845	
0.272877	0.279699	0.265732	0.246873	0.229956	
0.275040	0.277574	0.263448	0.236476	0.214265	
0.254694	0.255443	0.221818	0.201701	0.176134	
0.300586	0.276030	0.237144	0.220454	0.221062	
0.272530	0.253880	0.250724	0.214439	0.207164	
0.292294	0.270169	0.251213	0.233117	0.208316	
0.273406	0.239059	0.218759	0.199650	0.177917	
0.270697	0.264605	0.228423	0.211778	0.209216	
0.285203	0.262742	0.237699	0.215770	0.204035	
0.283203	0.275834	0.252121	0.221338	0.200346	
0.283461	0.254303	0.236391	0.218784	0.194067	
0.290536	0.267879	0.248776	0.209601	0.212120	
0.266400	0.235465	0.218136	0.197039	0.180457	
0.277631	0.268527	0.249399	0.230037	0.207034	
-0.002685	-0.034933	-0.065489	-0.103747	-0.131482	
-0.009999	-0.053069	-0.063117	-0.121028	-0.144643	
-0.020966	-0.048390	-0.076244	-0.119377	-0.138573	
-0.008254	-0.038158	-0.070173	-0.099672	-0.121606	
-0.029672	-0.056967	-0.083462	-0.115012	-0.140047	
-0.043460	-0.066856	-0.108616	-0.131854	-0.149763	
0.424398	
0.467791	0.438396	0.397395	0.351024	0.354510	
0.442267	0.424811	0.384056	0.345964	0.336387	
0.403363	0.403515	0.371162	0.329146	0.316176	
0.383716	0.394166	0.365198	0.317797	0.283917	
0.380485	0.382133	0.359253	0.302101	0.252916	
0.378137	0.354727	0.330749	0.284226	0.266814	
0.403460	0.394488	0.353725	0.307962	0.298670	
0.426281	0.391730	0.351903	0.305562	0.292595	
0.422651	0.414272	0.369860	0.313552	0.294905	
0.435905	0.404645	0.355623	0.323942	0.302238	
0.455482	0.426420	0.397913	0.342461	0.317164	
0.449533	0.418546	0.366266	0.328270	0.300321	
0.506004	0.459912	0.425624	0.375790	0.342903	
0.463803	0.429756	0.372591	0.341674	0.321268	
0.478481	0.451736	0.407934	0.346633	0.328911	
0.472278	0.430061	0.375875	0.361621	0.321765	
0.476036	0.447877	0.388063	0.374533	0.328027	
-0.082045	-0.118463	-0.157495	-0.219387	-0.249889	
-0.065929	-0.126410	-0.159674	-0.213441	-0.243555	
-0.089765	-0.139446	-0.166482	-0.235399	-0.275810	
-0.114173	-0.156299	-0.194054	-0.232710	-0.273798	
-0.115970	-0.153849	-0.204703	-0.264401	-0.299867	
-0.135827	-0.192745	-0.237263	-0.282255	-0.340572	
0.525649	
0.534282	0.517218	0.473458	0.431295	0.441023	
0.507813	0.509237	0.471932	0.429752	0.437226	
0.490719	0.491675	0.467572	0.414052	0.416977	
0.474690	0.488600	0.458328	0.409828	0.382349	
0.472822	0.474994	0.454158	0.395468	0.341602	
0.489605	0.485420	0.449393	0.421460	0.390504	
0.493685	0.461988	0.430471	0.418336	0.381471	
0.502037	0.490239	0.453111	0.411478	0.394718	
0.493197	0.478278	0.445242	0.412860	0.385165	
0.489800	0.465708	0.426528	0.390011	0.379803	
0.476726	0.473226	0.434296	0.405421	0.377243	
0.468717	0.449308	0.422655	0.392475	0.374232	
0.499696	0.461165	0.425282	0.410385	0.378968	
0.506924	0.489543	0.440788	0.419711	0.394504	
0.498042	0.483186	0.429881	0.420084	0.379813	
0.473597	0.452194	0.434101	0.389000	0.376292	
0.484394	0.457381	0.431213	0.402268	0.372582	
-0.079893	-0.141570	-0.191191	-0.247293	-0.287202	
-0.061469	-0.107283	-0.145186	-0.200333	-0.249225	
-0.070227	-0.119546	-0.169383	-0.227316	-0.253408	
-0.121435	-0.161397	-0.210759	-0.260249	-0.307134	
-0.104653	-0.134751	-0.197098	-0.244378	-0.295238	
-0.100816	-0.161691	-0.201995	-0.273246	-0.310433	
0.368679	
0.380674	0.364677	0.342026	0.319166	0.325276	
0.364017	0.358279	0.338948	0.313471	0.319363	
0.344532	0.350819	0.334022	0.306798	0.301394	
0.338867	0.345472	0.329389	0.298983	0.288170	
0.332069	0.339100	0.323777	0.290656	0.256534	
0.360139	0.326564	0.325268	0.283381	0.272917	
0.330930	0.328688	0.313812	0.288827	0.269123	
0.308305	0.283107	0.273649	0.244579	0.230503	
0.325855	0.318837	0.300075	0.264638	0.268750	
0.363775	0.353880	0.322848	0.295285	0.288771	
0.341448	0.323836	0.296961	0.295695	0.275504	
0.336568	0.315345	0.296437	0.260253	0.250873	
0.349605	0.327276	0.299155	0.267369	0.255963	
0.346983	0.317550	0.299419	0.263082	0.253479	
0.366150	0.367270	0.320503	0.313165	0.280093	
0.366695	0.350556	0.315492	0.274309	0.269705	
0.381464	0.359447	0.326459	0.301873	0.291602	
-0.052787	-0.084010	-0.112005	-0.148508	-0.173557	
-0.042836	-0.068268	-0.100548	-0.139861	-0.166825	
-0.039796	-0.078790	-0.113556	-0.156112	-0.178286	
-0.063453	-0.096523	-0.127231	-0.166945	-0.196407	
-0.036859	-0.072043	-0.116830	-0.156614	-0.186509	
-0.067483	-0.097581	-0.145778	-0.180225	-0.213323	
0.211783	
0.227261	0.215774	0.196485	0.181789	0.183908	
0.215247	0.213606	0.196321	0.178885	0.177423	
0.205167	0.204304	0.190019	0.170406	0.169169	
0.198735	0.198822	0.186947	0.167851	0.157792	
0.194807	0.195947	0.184731	0.163316	0.137569	
0.219092	0.200282	0.191027	0.167584	0.144076	
0.211350	0.201997	0.174787	0.162690	0.148898	
0.221134	0.210731	0.179545	0.163251	0.157775	
0.242062	0.211949	0.195012	0.174445	0.169722	
0.233367	0.213848	0.195354	0.175969	0.172140	
0.217866	0.197222	0.164869	0.156464	0.144551	
0.230455	0.209118	0.196645	0.188117	0.162211	
0.224669	0.207639	0.184764	0.171489	0.164520	
0.222931	0.215127	0.189205	0.170513	0.166616	
0.218008	0.210821	0.182419	0.167654	0.157499	
0.227679	0.230027	0.183246	0.178721	0.155208	
0.220971	0.196755	0.186270	0.165920	0.163497	
-0.034309	-0.052943	-0.087153	-0.109804	-0.130934	
-0.022365	-0.056853	-0.071112	-0.110397	-0.127557	
-0.031167	-0.058641	-0.085572	-0.106140	-0.139004	
-0.052103	-0.071736	-0.101390	-0.118472	-0.137138	
-0.057336	-0.081730	-0.110866	-0.130808	-0.158499	
-0.062051	-0.088494	-0.106098	-0.147926	-0.157671	
0.096408	
0.100188	0.094426	0.092118	0.087397	0.088484	
0.096065	0.093177	0.091123	0.085447	0.085909	
0.092353	0.090056	0.088266	0.083492	0.083281	
0.090375	0.091015	0.087393	0.081341	0.078333	
0.089777	0.090684	0.087775	0.080061	0.071329	
0.097041	0.094534	0.090523	0.076329	0.078918	
0.081574	0.087005	0.077973	0.071479	0.073490	
0.115156	0.103431	0.087492	0.089864	0.080568	
0.098121	0.091421	0.086095	0.074673	0.073218	
0.083986	0.080725	0.073312	0.065076	0.060697	
0.084353	0.087588	0.072879	0.061208	0.053873	
0.105794	0.091273	0.089491	0.076536	0.071923	
0.096384	0.084545	0.081229	0.081248	0.070276	
0.096334	0.097094	0.087146	0.076763	0.074883	
0.106765	0.099530	0.088679	0.083004	0.081983	
0.099675	0.085218	0.081981	0.080034	0.074158	
0.116599	0.104364	0.096434	0.088092	0.085489	
-0.015411	-0.019836	-0.032614	-0.038021	-0.051537	
-0.015802	-0.032061	-0.039178	-0.050601	-0.062004	
-0.018595	-0.027906	-0.040870	-0.050190	-0.058462	
-0.014277	-0.024591	-0.037834	-0.042614	-0.054064	
-0.023415	-0.029149	-0.042770	-0.046277	-0.056429	
-0.021931	-0.031199	-0.044674	-0.051831	-0.064315	
0.213777	
0.230861	0.213699	0.198141	0.180528	0.183515	
0.215535	0.211644	0.191835	0.176583	0.177980	
0.201025	0.203595	0.189633	0.173826	0.166561	
0.193069	0.201805	0.187357	0.166132	0.154475	
0.193518	0.194596	0.185035	0.160009	0.140306	
0.240798	0.237432	0.201078	0.201840	0.173400	
0.215206	0.200410	0.195380	0.168738	0.155853	
0.211057	0.184379	0.182558	0.164509	0.155871	
0.228359	0.211288	0.194301	0.173841	0.161889	
0.216046	0.199741	0.183565	0.164450	0.150277	
0.215181	0.207080	0.180426	0.162990	0.147077	
0.217842	0.207136	0.193491	0.174313	0.166476	
0.220426	0.192827	0.185809	0.165008	0.143723	
0.226006	0.213308	0.197602	0.177436	0.164362	
0.208845	0.199446	0.182736	0.172142	0.151451	
0.210883	0.209888	0.192179	0.180363	0.169207	
0.216689	0.205765	0.181905	0.166797	0.160028	
-0.034741	-0.066273	-0.082849	-0.104794	-0.122248	
-0.030586	-0.054443	-0.067808	-0.102064	-0.109709	
-0.051848	-0.070211	-0.089677	-0.112886	-0.135773	
-0.057023	-0.077468	-0.094999	-0.121423	-0.140719	
-0.049028	-0.072537	-0.104730	-0.124857	-0.139190	
-0.066331	-0.087205	-0.109030	-0.139937	-0.157361	
0.261044	
0.274867	0.262614	0.237583	0.216343	0.219347	
0.259245	0.253763	0.235428	0.210366	0.209007	
0.248911	0.247044	0.228187	0.201642	0.201324	
0.238782	0.243066	0.226031	0.200592	0.187734	
0.232337	0.235388	0.225565	0.191995	0.162733	
0.265128	0.265526	0.241196	0.213341	0.203689	
0.258991	0.255903	0.239766	0.217909	0.212216	
0.245594	0.249594	0.226392	0.212306	0.187684	
0.265214	0.250814	0.231757	0.210556	0.194274	
0.261390	0.256924	0.231978	0.226322	0.207746	
0.269818	0.271151	0.236135	0.218393	0.214794	
0.243025	0.230084	0.214900	0.200157	0.179998	
0.261727	0.255181	0.235242	0.219227	0.202469	
0.243515	0.226832	0.218908	0.193609	0.178804	
0.264653	0.242825	0.220596	0.206966	0.192655	
0.264816	0.251291	0.231395	0.206072	0.202972	
0.271368	0.261768	0.245571	0.227505	0.207773	
-0.044641	-0.072591	-0.097504	-0.129587	-0.156191	
-0.033403	-0.062449	-0.090728	-0.119005	-0.144198	
-0.048820	-0.083736	-0.109864	-0.143412	-0.155277	
-0.090056	-0.100869	-0.138085	-0.165335	-0.185437	
-0.077094	-0.100034	-0.121173	-0.167122	-0.182624	
-0.093310	-0.113744	-0.135108	-0.175266	-0.199671	
0.142337	
0.152198	0.142773	0.130596	0.122235	0.123346	
0.144053	0.139096	0.129858	0.121869	0.119935	
0.137599	0.136650	0.124806	0.116320	0.113276	
0.129285	0.133478	0.124947	0.114330	0.104838	
0.126829	0.129576	0.121837	0.107059	0.096141	
0.159341	0.155058	0.143213	0.126991	0.123517	
0.156695	0.132724	0.124284	0.123996	0.118083	
0.140423	0.137383	0.133548	0.118183	0.116675	
0.118604	0.104781	0.089937	0.100091	0.079179	
0.147012	0.140278	0.125493	0.124498	0.117767	
0.136881	0.137998	0.114983	0.113685	0.104745	
0.153911	0.152003	0.131605	0.130043	0.122179	
0.144117	0.137063	0.126834	0.111691	0.110318	
0.138765	0.139837	0.120727	0.105907	0.099931	
0.153674	0.145676	0.134206	0.123276	0.115346	
0.162922	0.142237	0.135564	0.116201	0.110399	
0.142227	0.135571	0.131076	0.127274	0.109948	
-0.035739	-0.036226	-0.055573	-0.074789	-0.082012	
-0.026511	-0.042055	-0.063369	-0.067963	-0.084813	
-0.028265	-0.047202	-0.058716	-0.075845	-0.093787	
-0.040173	-0.058455	-0.066942	-0.084291	-0.096263	
-0.026207	-0.049897	-0.065903	-0.076219	-0.092248	
-0.052240	-0.068421	-0.079378	-0.089950	-0.112614	
0.130097	
0.134988	0.133489	0.120572	0.112207	0.110751	
0.129705	0.123609	0.116592	0.108408	0.110559	
0.126189	0.121145	0.116902	0.106402	0.104371	
0.117145	0.119179	0.114190	0.104788	0.098465	
0.119881	0.119019	0.112935	0.099282	0.088355	
0.130840	0.125474	0.126519	0.111736	0.101502	
0.138775	0.132400	0.109071	0.110396	0.103891	
0.134815	0.128247	0.118972	0.107006	0.106231	
0.126448	0.120736	0.116812	0.105497	0.089189	
0.120817	0.112320	0.099083	0.088120	0.094945	
0.120261	0.118523	0.112049	0.096500	0.091797	
0.117719	0.109580	0.096066	0.091753	0.086217	
0.124613	0.117994	0.115013	0.108471	0.101138	
0.134532	0.129184	0.115380	0.107852	0.098656	
0.153271	0.143676	0.135772	0.128062	0.121156	
0.119905	0.124993	0.101868	0.090160	0.084986	
0.119911	0.103884	0.097243	0.091526	0.080029	
-0.019730	-0.035016	-0.043356	-0.052448	-0.068261	
-0.026686	-0.038555	-0.060634	-0.064852	-0.071421	
-0.022440	-0.043341	-0.056776	-0.064442	-0.077561	
-0.016063	-0.034393	-0.044757	-0.056353	-0.070841	
-0.025229	-0.040381	-0.048949	-0.069356	-0.087518	
-0.037216	-0.046607	-0.060528	-0.079558	-0.085168	
0.097968	
0.101748	0.098969	0.092299	0.084960	0.088269	
0.097354	0.095925	0.090781	0.084719	0.085865	
0.094401	0.092342	0.086844	0.082974	0.081621	
0.090824	0.091228	0.086389	0.080980	0.077571	
0.089807	0.091290	0.085302	0.076418	0.069762	
0.097347	0.101995	0.093876	0.081618	0.074546	
0.098921	0.095239	0.086457	0.079560	0.076327	
0.081773	0.076607	0.067653	0.056595	0.062329	
0.078986	0.082190	0.076727	0.064535	0.053838	
0.097713	0.093629	0.085410	0.082090	0.079209	
0.109933	0.103961	0.101171	0.094791	0.080808	
0.097082	0.086571	0.080066	0.075500	0.071527	
0.096245	0.083191	0.076645	0.070873	0.072483	
0.113188	0.114909	0.100988	0.092560	0.087417	
0.085363	0.079964	0.071173	0.063207	0.066966	
0.085781	0.073474	0.074403	0.059795	0.061840	
0.096271	0.085859	0.078205	0.078862	0.068011	
-0.007466	-0.014606	-0.029195	-0.037166	-0.046607	
-0.010706	-0.027147	-0.026406	-0.038280	-0.044199	
-0.017042	-0.027327	-0.038972	-0.048295	-0.050592	
-0.013231	-0.022339	-0.029501	-0.040022	-0.047473	
-0.013059	-0.024323	-0.035932	-0.041817	-0.051214	
-0.030903	-0.040491	-0.051506	-0.056935	-0.064142	
0.111179	
0.113277	0.110542	0.102036	0.096131	0.096813	
0.112168	0.107355	0.102941	0.094659	0.095395	
0.105875	0.107142	0.098466	0.093204	0.090251	
0.099829	0.102714	0.097999	0.089317	0.084973	
0.101835	0.100748	0.096763	0.085469	0.077186	
0.108570	0.098844	0.093994	0.084429	0.085966	
0.108636	0.095997	0.091429	0.088355	0.088982	
0.108523	0.107712	0.095803	0.087558	0.086216	
0.114526	0.104054	0.099920	0.078676	0.080617	
0.114485	0.103815	0.091481	0.083675	0.077122	
0.102372	0.096295	0.096746	0.083363	0.076113	
0.118243	0.106217	0.102574	0.092946	0.086813	
0.116736	0.112934	0.102822	0.102217	0.093468	
0.118578	0.106786	0.094168	0.089749	0.085497	
0.127612	0.116502	0.101946	0.090526	0.090085	
0.105387	0.087616	0.079802	0.073179	0.061769	
0.102944	0.108500	0.087747	0.085620	0.068420	
-0.016236	-0.034217	-0.046122	-0.048851	-0.062988	
-0.012726	-0.019663	-0.031818	-0.044669	-0.055570	
-0.020388	-0.034187	-0.047242	-0.050541	-0.061483	
-0.020742	-0.036600	-0.039672	-0.053054	-0.062063	
-0.022610	-0.034705	-0.046965	-0.058000	-0.066670	
-0.027419	-0.039036	-0.054367	-0.067485	-0.073250	
0.202602	
0.214006	0.203910	0.183650	0.169281	0.170965	
0.203637	0.202082	0.184375	0.167763	0.169085	
0.195555	0.189833	0.177159	0.158419	0.155382	
0.183389	0.189910	0.174369	0.158140	0.143325	
0.186908	0.185627	0.175114	0.151641	0.129549	
0.200172	0.188364	0.169980	0.151115	0.138068	
0.197369	0.190650	0.159740	0.149815	0.138198	
0.217276	0.192557	0.185034	0.163680	0.153422	
0.195950	0.173506	0.155759	0.137246	0.124057	
0.211976	0.199214	0.181925	0.168289	0.146702	
0.214145	0.201125	0.174874	0.160652	0.162204	
0.224372	0.213199	0.185577	0.177495	0.157794	
0.232793	0.212478	0.179666	0.170957	0.152648	
0.209592	0.201533	0.183978	0.169646	0.148601	
0.204587	0.189743	0.178934	0.154719	0.150620	
0.219107	0.204246	0.184219	0.154232	0.150622	
0.217895	0.215915	0.181138	0.172851	0.154246	
-0.033507	-0.055374	-0.079845	-0.113469	-0.124076	
-0.021948	-0.041337	-0.064456	-0.089153	-0.110788	
-0.035242	-0.049949	-0.082012	-0.100471	-0.125685	
-0.049338	-0.066988	-0.086189	-0.112296	-0.138128	
-0.048764	-0.070284	-0.090706	-0.119263	-0.138238	
-0.087452	-0.102664	-0.126102	-0.150014	-0.163492	
0.097872	
0.100858	0.098841	0.090872	0.086044	0.087805	
0.099887	0.097474	0.091107	0.083570	0.085255	
0.092827	0.094478	0.087212	0.082717	0.081064	
0.088811	0.090985	0.085500	0.079958	0.076063	
0.088491	0.091755	0.085693	0.077460	0.070108	
0.103058	0.098051	0.092314	0.079676	0.077465	
0.110567	0.100438	0.093021	0.080488	0.081338	
0.099169	0.086893	0.080482	0.074849	0.062756	
0.103821	0.092759	0.084763	0.077096	0.074602	
0.106797	0.102423	0.086491	0.078825	0.075105	
0.092838	0.082437	0.087798	0.073978	0.063350	
0.099609	0.092947	0.083805	0.074321	0.066316	
0.107304	0.097419	0.089721	0.083696	0.077277	
0.099957	0.100645	0.073242	0.081389	0.075436	
0.088779	0.083509	0.074550	0.068104	0.059688	
0.096292	0.093711	0.074315	0.070581	0.070590	
0.091825	0.086087	0.078845	0.070404	0.062353	
-0.010188	-0.013877	-0.023082	-0.038832	-0.043483	
-0.019358	-0.027250	-0.035071	-0.043874	-0.052669	
-0.020590	-0.023474	-0.045548	-0.049412	-0.058246	
-0.019543	-0.028071	-0.040964	-0.043427	-0.054087	
-0.018564	-0.024616	-0.037958	-0.048717	-0.054009	
-0.025633	-0.038165	-0.048442	-0.058817	-0.066741	
0.152940	
0.169484	0.158009	0.143070	0.132508	0.134558	
0.154561	0.148317	0.140378	0.130662	0.131077	
0.148629	0.146883	0.138393	0.125130	0.124355	
0.144001	0.143728	0.135741	0.123652	0.113357	
0.144873	0.143026	0.135053	0.114925	0.102482	
0.177771	0.152417	0.140976	0.122787	0.114261	
0.168056	0.161940	0.147503	0.127241	0.121806	
0.163918	0.159203	0.142470	0.129190	0.113958	
0.168271	0.155977	0.137221	0.131433	0.115377	
0.170136	0.169572	0.141643	0.136177	0.122200	
0.169745	0.159256	0.139878	0.112642	0.118211	
0.170344	0.163064	0.147119	0.121851	0.113728	
0.166944	0.161019	0.140861	0.115553	0.106242	
0.153166	0.146681	0.129876	0.110438	0.099049	
0.162537	0.158196	0.145178	0.130231	0.113858	
0.174916	0.159866	0.145307	0.126588	0.121435	
0.173547	0.144906	0.131488	0.121622	0.114185	
-0.037980	-0.067198	-0.075817	-0.098228	-0.115089	
-0.036489	-0.049446	-0.060870	-0.079794	-0.099898	
-0.035606	-0.047020	-0.077909	-0.082341	-0.104159	
-0.036636	-0.054759	-0.068272	-0.087805	-0.099407	
-0.034214	-0.055461	-0.069108	-0.088250	-0.100621	
-0.056265	-0.067322	-0.084145	-0.105132	-0.126591	
0.210422	
0.232442	0.215143	0.193140	0.180226	0.185133	
0.215878	0.209096	0.191962	0.179659	0.180017	
0.208103	0.207187	0.189048	0.171156	0.168663	
0.193347	0.199124	0.190568	0.168410	0.158129	
0.198746	0.200218	0.183606	0.161072	0.135287	
0.200097	0.199372	0.166698	0.149679	0.144008	
0.216817	0.207166	0.191334	0.169421	0.156391	
0.213323	0.199904	0.176238	0.159650	0.149487	
0.239019	0.227010	0.196390	0.177533	0.167380	
0.229355	0.218709	0.200316	0.172091	0.161570	
0.234386	0.209845	0.185433	0.168173	0.163390	
0.210111	0.197271	0.173071	0.161953	0.147053	
0.214615	0.203211	0.177084	0.164250	0.146407	
0.213677	0.190869	0.179160	0.157554	0.149976	
0.234776	0.218235	0.201529	0.188101	0.165517	
0.241958	0.236171	0.203434	0.182190	0.164753	
0.248358	0.232298	0.202615	0.191247	0.172803	
-0.044246	-0.071654	-0.098080	-0.113365	-0.133577	
-0.028362	-0.049567	-0.071780	-0.094183	-0.117960	
-0.050197	-0.059946	-0.091752	-0.123665	-0.136279	
-0.045166	-0.071256	-0.092102	-0.108684	-0.138015	
-0.060811	-0.066159	-0.103807	-0.121226	-0.152710	
-0.072927	-0.093888	-0.118813	-0.143994	-0.171838	
0.139484	
0.152381	0.143712	0.132208	0.122329	0.125292	
0.146813	0.139335	0.129937	0.121517	0.120536	
0.136455	0.134168	0.128534	0.115708	0.116540	
0.133350	0.132207	0.128327	0.111030	0.105978	
0.131879	0.129890	0.123616	0.106198	0.094355	
0.137526	0.134116	0.126988	0.108821	0.103833	
0.149860	0.129300	0.123315	0.107688	0.101558	
0.153738	0.142334	0.127884	0.116672	0.102109	
0.135750	0.124760	0.110906	0.105415	0.087856	
0.160411	0.140064	0.126560	0.119456	0.116788	
0.143923	0.135008	0.126858	0.115256	0.109419	
0.147586	0.129124	0.129707	0.111820	0.101742	
0.160414	0.146613	0.133310	0.113006	0.112470	
0.135003	0.129962	0.117108	0.108821	0.097390	
